Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0090,0.6500
0.0207,0.0135,0.6000
0.0276,0.0135,0.5500
0.0483,0.0135,0.5000
0.1103,0.0269,0.4500
0.2069,0.0448,0.4000
0.3655,0.0583,0.3500
0.5724,0.0897,0.3000
0.7586,0.2108,0.2500
0.9034,0.5067,0.2000
0.9793,0.7220,0.1500
1.0000,0.9013,0.1000
1.0000,0.9552,0.0500
Best %,Threshold
77.7174,0.3000
TP,FP,FN,TN
83,20,62,203
