Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0000,0.9000
0.0135,0.0045,0.8500
0.0203,0.0045,0.8000
0.0203,0.0364,0.7500
0.0203,0.0409,0.7000
0.0203,0.0409,0.6500
0.0270,0.0409,0.6000
0.0473,0.0409,0.5500
0.0743,0.0455,0.5000
0.0878,0.0455,0.4500
0.1689,0.0500,0.4000
0.2365,0.0545,0.3500
0.3176,0.0636,0.3000
0.4324,0.0682,0.2500
0.5270,0.0864,0.2000
0.6824,0.0955,0.1500
0.8649,0.2545,0.1000
0.9865,0.6955,0.0500
Best %,Threshold
81.5217,0.1500
TP,FP,FN,TN
101,21,47,199
