Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0071,0.0044,0.9500
0.0284,0.0044,0.9000
0.1135,0.0088,0.8500
0.1631,0.0132,0.8000
0.2624,0.0308,0.7500
0.4397,0.0352,0.7000
0.5390,0.0485,0.6500
0.5957,0.0661,0.6000
0.6879,0.1057,0.5500
0.7376,0.1322,0.5000
0.8156,0.1850,0.4500
0.8936,0.2863,0.4000
0.9149,0.4009,0.3500
0.9433,0.5198,0.3000
0.9929,0.7313,0.2500
0.9929,0.8502,0.2000
0.9929,0.9075,0.1500
1.0000,0.9604,0.1000
1.0000,0.9780,0.0500
Best %,Threshold
81.7935,0.5000
TP,FP,FN,TN
104,30,37,197
