Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0071,0.0044,0.9000
0.0142,0.0088,0.8500
0.0496,0.0088,0.8000
0.1135,0.0088,0.7500
0.1986,0.0176,0.7000
0.2766,0.0176,0.6500
0.3191,0.0176,0.6000
0.3901,0.0396,0.5500
0.5319,0.0529,0.5000
0.6312,0.0969,0.4500
0.7943,0.1498,0.4000
0.8369,0.2159,0.3500
0.8865,0.3612,0.3000
0.9433,0.4670,0.2500
0.9929,0.7401,0.2000
1.0000,0.8634,0.1500
1.0000,0.9648,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
112,34,29,193
