Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2059,0.1078,0.9500
0.2353,0.1164,0.9000
0.2353,0.1207,0.8500
0.2500,0.1207,0.8000
0.2574,0.1250,0.7500
0.2721,0.1293,0.7000
0.2794,0.1422,0.6500
0.2794,0.1552,0.6000
0.2794,0.1552,0.5500
0.2794,0.1638,0.5000
0.3162,0.1681,0.4500
0.3235,0.1767,0.4000
0.3382,0.1897,0.3500
0.3456,0.1940,0.3000
0.3603,0.1983,0.2500
0.3750,0.2069,0.2000
0.3897,0.2198,0.1500
0.4265,0.2371,0.1000
0.4779,0.3190,0.0500
Best %,Threshold
64.9457,0.7000
TP,FP,FN,TN
37,30,99,202
