Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0124,0.0000,0.9500
0.0248,0.0000,0.9000
0.0248,0.0048,0.8500
0.0621,0.0048,0.8000
0.1118,0.0097,0.7500
0.1925,0.0097,0.7000
0.2609,0.0145,0.6500
0.3168,0.0145,0.6000
0.3851,0.0145,0.5500
0.5031,0.0145,0.5000
0.6335,0.0580,0.4500
0.7329,0.0725,0.4000
0.8012,0.1208,0.3500
0.8696,0.2029,0.3000
0.9441,0.4058,0.2500
1.0000,0.6763,0.2000
1.0000,0.8213,0.1500
1.0000,0.9372,0.1000
1.0000,0.9807,0.0500
Best %,Threshold
84.5109,0.3500
TP,FP,FN,TN
129,25,32,182
