Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0045,0.9000
0.0138,0.0045,0.8500
0.0483,0.0045,0.8000
0.1172,0.0090,0.7500
0.2138,0.0179,0.7000
0.3862,0.0269,0.6500
0.4897,0.0314,0.6000
0.5931,0.0404,0.5500
0.7103,0.0673,0.5000
0.8207,0.1076,0.4500
0.8897,0.1256,0.4000
0.9241,0.1973,0.3500
0.9724,0.4126,0.3000
0.9931,0.6457,0.2500
0.9931,0.7758,0.2000
0.9931,0.8700,0.1500
1.0000,0.9417,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
88.0435,0.4000
TP,FP,FN,TN
129,28,16,195
