Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0067,0.0000,0.9000
0.0134,0.0000,0.8500
0.0268,0.0046,0.8000
0.0940,0.0046,0.7500
0.1544,0.0046,0.7000
0.2282,0.0046,0.6500
0.3154,0.0046,0.6000
0.4295,0.0091,0.5500
0.5369,0.0183,0.5000
0.6443,0.0365,0.4500
0.7315,0.0639,0.4000
0.7987,0.1142,0.3500
0.8993,0.2694,0.3000
0.9664,0.4703,0.2500
0.9866,0.8082,0.2000
1.0000,0.9041,0.1500
1.0000,0.9589,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
109,14,40,205
