Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0065,0.0047,0.9500
0.0130,0.0047,0.9000
0.0195,0.0047,0.8500
0.0519,0.0140,0.8000
0.0779,0.0140,0.7500
0.1364,0.0140,0.7000
0.2273,0.0140,0.6500
0.2662,0.0187,0.6000
0.3442,0.0234,0.5500
0.4091,0.0280,0.5000
0.4870,0.0607,0.4500
0.5909,0.0794,0.4000
0.7143,0.1028,0.3500
0.8636,0.2150,0.3000
0.9416,0.3645,0.2500
0.9935,0.7056,0.2000
1.0000,0.8738,0.1500
1.0000,0.9766,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
82.0652,0.3500
TP,FP,FN,TN
110,22,44,192
