Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0188,0.0048,0.9000
0.0750,0.0048,0.8500
0.1938,0.0096,0.8000
0.2750,0.0288,0.7500
0.3750,0.0337,0.7000
0.5313,0.0385,0.6500
0.6625,0.0625,0.6000
0.7875,0.0817,0.5500
0.8938,0.1923,0.5000
0.9625,0.3606,0.4500
0.9938,0.5144,0.4000
0.9938,0.6635,0.3500
0.9938,0.7500,0.3000
1.0000,0.8173,0.2500
1.0000,0.8558,0.2000
1.0000,0.9279,0.1500
1.0000,0.9615,0.1000
1.0000,0.9712,0.0500
Best %,Threshold
86.1413,0.5500
TP,FP,FN,TN
126,17,34,191
