Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0148,0.0043,0.9500
0.0370,0.0043,0.9000
0.0889,0.0043,0.8500
0.1111,0.0043,0.8000
0.1778,0.0086,0.7500
0.2889,0.0172,0.7000
0.4815,0.0215,0.6500
0.6444,0.0472,0.6000
0.8074,0.0987,0.5500
0.9037,0.2361,0.5000
0.9704,0.4506,0.4500
1.0000,0.6910,0.4000
1.0000,0.7768,0.3500
1.0000,0.8584,0.3000
1.0000,0.9227,0.2500
1.0000,0.9614,0.2000
1.0000,0.9785,0.1500
1.0000,0.9871,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
86.6848,0.5500
TP,FP,FN,TN
109,23,26,210
