Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0085,0,0000,0,7500
0,0480,0,0000,0,7000
0,0791,0,0000,0,6500
0,1384,0,0071,0,6000
0,2571,0,0123,0,5500
0,7373,0,0970,0,5000
0,8898,0,2698,0,4500
0,9859,0,6173,0,4000
0,9944,0,8589,0,3500
0,9972,0,9436,0,3000
1,0000,0,9753,0,2500
1,0000,0,9912,0,2000
1,0000,0,9947,0,1500
1,0000,0,9965,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,9305,0,5000
TP,FP,FN,TN
261,55,93,512
