Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0126,0.0048,0.9500
0.1132,0.0048,0.9000
0.1824,0.0096,0.8500
0.2704,0.0096,0.8000
0.3648,0.0096,0.7500
0.4465,0.0144,0.7000
0.5157,0.0383,0.6500
0.6101,0.0478,0.6000
0.6855,0.0622,0.5500
0.8805,0.2010,0.5000
0.9119,0.3014,0.4500
0.9497,0.3828,0.4000
0.9686,0.5311,0.3500
0.9874,0.6364,0.3000
0.9937,0.7129,0.2500
0.9937,0.8038,0.2000
0.9937,0.8278,0.1500
1.0000,0.9043,0.1000
1.0000,0.9522,0.0500
Best %,Threshold
83.4239,0.5000
TP,FP,FN,TN
140,42,19,167
