Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0000,0.9500
0.1007,0.0000,0.9000
0.2158,0.0044,0.8500
0.3165,0.0087,0.8000
0.4460,0.0218,0.7500
0.5396,0.0349,0.7000
0.6547,0.0480,0.6500
0.7050,0.0655,0.6000
0.7626,0.1048,0.5500
0.8993,0.2009,0.5000
0.9209,0.2751,0.4500
0.9640,0.3799,0.4000
0.9856,0.5415,0.3500
1.0000,0.6769,0.3000
1.0000,0.7555,0.2500
1.0000,0.7904,0.2000
1.0000,0.8428,0.1500
1.0000,0.8865,0.1000
1.0000,0.9520,0.0500
Best %,Threshold
84.7826,0.6000
TP,FP,FN,TN
98,15,41,214
