Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0051,0.5500
0.8497,0.2000,0.5000
0.8786,0.3026,0.4500
0.9364,0.4000,0.4000
0.9827,0.6154,0.3500
0.9942,0.7487,0.3000
1.0000,0.8513,0.2500
1.0000,0.9077,0.2000
1.0000,0.9538,0.1500
1.0000,0.9692,0.1000
1.0000,0.9846,0.0500
Best %,Threshold
82.3370,0.5000
TP,FP,FN,TN
147,39,26,156
