Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0222,0.0129,0.9500
0.0667,0.0129,0.9000
0.0889,0.0172,0.8500
0.1111,0.0172,0.8000
0.1259,0.0215,0.7500
0.1333,0.0300,0.7000
0.1407,0.0343,0.6500
0.1481,0.0386,0.6000
0.1481,0.0515,0.5500
0.8815,0.3305,0.5000
0.9111,0.4335,0.4500
0.9481,0.5064,0.4000
0.9778,0.6867,0.3500
0.9852,0.8155,0.3000
0.9926,0.8798,0.2500
0.9926,0.9270,0.2000
1.0000,0.9742,0.1500
1.0000,0.9914,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
74.7283,0.5000
TP,FP,FN,TN
119,77,16,156
