Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0000,0.9500
0.0147,0.0043,0.9000
0.0221,0.0043,0.8500
0.0515,0.0043,0.8000
0.1250,0.0043,0.7500
0.1838,0.0043,0.7000
0.2794,0.0043,0.6500
0.3897,0.0086,0.6000
0.4779,0.0172,0.5500
0.7132,0.0819,0.5000
0.8235,0.1422,0.4500
0.8676,0.2026,0.4000
0.9265,0.3448,0.3500
0.9926,0.6336,0.3000
1.0000,0.7586,0.2500
1.0000,0.8362,0.2000
1.0000,0.8922,0.1500
1.0000,0.9569,0.1000
1.0000,0.9871,0.0500
Best %,Threshold
84.5109,0.4500
TP,FP,FN,TN
112,33,24,199
