Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2738,0.0079,0.9500
0.3650,0.0079,0.9000
0.4068,0.0105,0.8500
0.4411,0.0262,0.8000
0.4715,0.0262,0.7500
0.4905,0.0289,0.7000
0.7719,0.0682,0.6500
0.7757,0.0709,0.6000
0.7947,0.0761,0.5500
0.8137,0.0866,0.5000
0.8365,0.0919,0.4500
0.8479,0.0945,0.4000
0.8707,0.1155,0.3500
0.9430,0.2887,0.3000
0.9582,0.3097,0.2500
0.9658,0.3701,0.2000
0.9734,0.4252,0.1500
0.9810,0.5459,0.1000
0.9886,0.6772,0.0500
Best %,Threshold
88.1988,0.4000
TP,FP,FN,TN
223,36,40,345
