Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4479,0.0156,0.9500
0.4903,0.0234,0.9000
0.5290,0.0260,0.8500
0.5753,0.0312,0.8000
0.6255,0.0312,0.7500
0.6641,0.0364,0.7000
0.6873,0.0390,0.6500
0.7181,0.0442,0.6000
0.7375,0.0468,0.5500
0.8571,0.1481,0.5000
0.8649,0.1532,0.4500
0.8687,0.1636,0.4000
0.8842,0.1740,0.3500
0.9073,0.1896,0.3000
0.9266,0.2208,0.2500
0.9305,0.2416,0.2000
0.9382,0.2857,0.1500
0.9537,0.3481,0.1000
0.9691,0.4805,0.0500
Best %,Threshold
86.6460,0.5500
TP,FP,FN,TN
191,18,68,367
