Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4219,0.0103,0.9500
0.4609,0.0155,0.9000
0.5313,0.0232,0.8500
0.5664,0.0258,0.8000
0.5977,0.0284,0.7500
0.6367,0.0284,0.7000
0.6641,0.0309,0.6500
0.6953,0.0309,0.6000
0.7070,0.0361,0.5500
0.9102,0.2268,0.5000
0.9180,0.2423,0.4500
0.9219,0.2526,0.4000
0.9375,0.2629,0.3500
0.9453,0.2758,0.3000
0.9531,0.2938,0.2500
0.9531,0.3351,0.2000
0.9531,0.3711,0.1500
0.9609,0.4407,0.1000
0.9844,0.6340,0.0500
Best %,Threshold
86.1801,0.5500
TP,FP,FN,TN
181,14,75,374
