Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0234,0.0000,0.9000
0.0624,0.0000,0.8500
0.1092,0.0020,0.8000
0.1612,0.0036,0.7500
0.2224,0.0088,0.7000
0.2757,0.0149,0.6500
0.3433,0.0229,0.6000
0.4031,0.0306,0.5500
0.4798,0.0402,0.5000
0.5202,0.0551,0.4500
0.5930,0.0736,0.4000
0.6528,0.0917,0.3500
0.7204,0.1267,0.3000
0.7880,0.1741,0.2500
0.8635,0.2356,0.2000
0.9272,0.3104,0.1500
0.9662,0.4053,0.1000
0.9948,0.5545,0.0500
Best %,Threshold
84.7973,0.3500
TP,FP,FN,TN
502,228,267,2259
