Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7874,0.4111,0.9500
0.8133,0.4397,0.9000
0.8282,0.4589,0.8500
0.8405,0.4740,0.8000
0.8591,0.4888,0.7500
0.8653,0.5063,0.7000
0.8727,0.5223,0.6500
0.8813,0.5329,0.6000
0.8863,0.5407,0.5500
0.8900,0.5517,0.5000
0.8974,0.5611,0.4500
0.9011,0.5779,0.4000
0.9073,0.5897,0.3500
0.9135,0.6056,0.3000
0.9184,0.6163,0.2500
0.9246,0.6326,0.2000
0.9320,0.6510,0.1500
0.9456,0.6804,0.1000
0.9567,0.7246,0.0500
Best %,Threshold
75.1536,1.0000
TP,FP,FN,TN
0,0,809,2447
