Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0070,0.0000,0.9000
0.0282,0.0000,0.8500
0.0845,0.0044,0.8000
0.1901,0.0044,0.7500
0.2324,0.0044,0.7000
0.3380,0.0044,0.6500
0.4225,0.0177,0.6000
0.5704,0.0354,0.5500
0.6690,0.0354,0.5000
0.7887,0.0708,0.4500
0.8380,0.1018,0.4000
0.8662,0.2035,0.3500
0.9155,0.4248,0.3000
0.9859,0.6947,0.2500
0.9930,0.8496,0.2000
1.0000,0.9558,0.1500
1.0000,0.9867,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
87.5000,0.4500
TP,FP,FN,TN
112,16,30,210
