Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0216,0.0087,0.9500
0.1079,0.0087,0.9000
0.1871,0.0131,0.8500
0.2878,0.0175,0.8000
0.4173,0.0306,0.7500
0.5108,0.0568,0.7000
0.6403,0.0655,0.6500
0.7338,0.0786,0.6000
0.8489,0.1223,0.5500
0.9281,0.3144,0.5000
0.9496,0.3974,0.4500
0.9856,0.5415,0.4000
0.9856,0.6157,0.3500
0.9928,0.7118,0.3000
1.0000,0.8210,0.2500
1.0000,0.8428,0.2000
1.0000,0.8690,0.1500
1.0000,0.9083,0.1000
1.0000,0.9432,0.0500
Best %,Threshold
86.6848,0.5500
TP,FP,FN,TN
118,28,21,201
