Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5379,0.0211,0.9500
0.6136,0.0237,0.9000
0.6705,0.0289,0.8500
0.6970,0.0289,0.8000
0.7386,0.0368,0.7500
0.7500,0.0395,0.7000
0.7614,0.0474,0.6500
0.7917,0.0553,0.6000
0.7992,0.0632,0.5500
0.9280,0.2447,0.5000
0.9280,0.2579,0.4500
0.9356,0.2711,0.4000
0.9432,0.2947,0.3500
0.9470,0.3000,0.3000
0.9508,0.3184,0.2500
0.9583,0.3474,0.2000
0.9583,0.3763,0.1500
0.9659,0.4342,0.1000
0.9848,0.5132,0.0500
Best %,Threshold
88.1988,0.6000
TP,FP,FN,TN
209,21,55,359
