Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0049,0.0000,0.9500
0.0515,0.0000,0.9000
0.1091,0.0020,0.8500
0.1495,0.0045,0.8000
0.1936,0.0082,0.7500
0.2672,0.0156,0.7000
0.3419,0.0221,0.6500
0.4179,0.0299,0.6000
0.4645,0.0385,0.5500
0.5245,0.0516,0.5000
0.5748,0.0730,0.4500
0.6287,0.0906,0.4000
0.6850,0.1070,0.3500
0.7537,0.1451,0.3000
0.8174,0.1967,0.2500
0.8787,0.2672,0.2000
0.9350,0.3455,0.1500
0.9657,0.4348,0.1000
0.9816,0.5684,0.0500
Best %,Threshold
84.2138,0.5000
TP,FP,FN,TN
428,126,388,2314
