Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0026,0.0000,0.9500
0.0288,0.0000,0.9000
0.0813,0.0016,0.8500
0.1114,0.0028,0.8000
0.1573,0.0076,0.7500
0.2412,0.0140,0.7000
0.3145,0.0221,0.6500
0.3670,0.0317,0.6000
0.4299,0.0417,0.5500
0.4862,0.0566,0.5000
0.5360,0.0774,0.4500
0.5845,0.1043,0.4000
0.6422,0.1272,0.3500
0.7104,0.1613,0.3000
0.7785,0.2022,0.2500
0.8650,0.2724,0.2000
0.9240,0.3462,0.1500
0.9581,0.4236,0.1000
0.9869,0.5600,0.0500
Best %,Threshold
83.6302,0.5000
TP,FP,FN,TN
371,141,392,2352
