Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0052,0.0000,0.9500
0.0464,0.0004,0.9000
0.0992,0.0012,0.8500
0.1353,0.0024,0.8000
0.2010,0.0085,0.7500
0.2771,0.0133,0.7000
0.3376,0.0242,0.6500
0.4034,0.0379,0.6000
0.4704,0.0516,0.5500
0.5296,0.0625,0.5000
0.5838,0.0782,0.4500
0.6392,0.0988,0.4000
0.6985,0.1234,0.3500
0.7474,0.1645,0.3000
0.8325,0.2101,0.2500
0.8905,0.2762,0.2000
0.9369,0.3476,0.1500
0.9678,0.4198,0.1000
0.9936,0.5706,0.0500
Best %,Threshold
84.1216,0.4500
TP,FP,FN,TN
453,194,323,2286
