Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0571,0.0008,0.9000
0.1128,0.0024,0.8500
0.1505,0.0056,0.8000
0.2062,0.0105,0.7500
0.2815,0.0173,0.7000
0.3541,0.0245,0.6500
0.4254,0.0342,0.6000
0.4838,0.0455,0.5500
0.5331,0.0584,0.5000
0.5888,0.0769,0.4500
0.6394,0.0998,0.4000
0.6887,0.1243,0.3500
0.7549,0.1602,0.3000
0.8132,0.2068,0.2500
0.8885,0.2821,0.2000
0.9416,0.3569,0.1500
0.9754,0.4338,0.1000
0.9935,0.5791,0.0500
Best %,Threshold
84.4902,0.5000
TP,FP,FN,TN
411,145,360,2340
