Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0080,0.0000,0.9500
0.0657,0.0000,0.9000
0.1126,0.0012,0.8500
0.1568,0.0020,0.8000
0.2252,0.0084,0.7500
0.2895,0.0143,0.7000
0.3391,0.0247,0.6500
0.3968,0.0291,0.6000
0.4477,0.0402,0.5500
0.5080,0.0522,0.5000
0.5496,0.0685,0.4500
0.5938,0.0916,0.4000
0.6609,0.1127,0.3500
0.7198,0.1398,0.3000
0.7828,0.1837,0.2500
0.8606,0.2486,0.2000
0.9263,0.3215,0.1500
0.9651,0.4171,0.1000
0.9893,0.5554,0.0500
Best %,Threshold
84.7052,0.5000
TP,FP,FN,TN
379,131,367,2379
