Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0116,0.0008,0.9500
0.0642,0.0016,0.9000
0.1104,0.0020,0.8500
0.1515,0.0057,0.8000
0.2272,0.0097,0.7500
0.3132,0.0161,0.7000
0.3877,0.0254,0.6500
0.4519,0.0367,0.6000
0.4994,0.0521,0.5500
0.5456,0.0634,0.5000
0.6098,0.0755,0.4500
0.6585,0.0941,0.4000
0.7163,0.1143,0.3500
0.7702,0.1474,0.3000
0.8383,0.1910,0.2500
0.8973,0.2519,0.2000
0.9345,0.3246,0.1500
0.9769,0.4130,0.1000
0.9936,0.5458,0.0500
Best %,Threshold
84.9201,0.4500
TP,FP,FN,TN
475,187,304,2290
