Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0050,0.0000,0.9500
0.0504,0.0024,0.9000
0.0946,0.0024,0.8500
0.1551,0.0049,0.8000
0.2219,0.0081,0.7500
0.2900,0.0183,0.7000
0.3657,0.0248,0.6500
0.4313,0.0341,0.6000
0.4817,0.0430,0.5500
0.5410,0.0536,0.5000
0.5939,0.0686,0.4500
0.6267,0.0869,0.4000
0.6822,0.1048,0.3500
0.7465,0.1393,0.3000
0.8108,0.1876,0.2500
0.8764,0.2424,0.2000
0.9294,0.3126,0.1500
0.9571,0.4080,0.1000
0.9861,0.5481,0.0500
Best %,Threshold
84.9201,0.4500
TP,FP,FN,TN
471,169,322,2294
