Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4391,0.0188,0.9500
0.5277,0.0188,0.9000
0.5683,0.0188,0.8500
0.6015,0.0241,0.8000
0.6199,0.0241,0.7500
0.6458,0.0349,0.7000
0.6568,0.0402,0.6500
0.6753,0.0456,0.6000
0.6974,0.0509,0.5500
0.8635,0.1448,0.5000
0.8672,0.1528,0.4500
0.8856,0.1582,0.4000
0.9004,0.1796,0.3500
0.9077,0.1903,0.3000
0.9225,0.2172,0.2500
0.9336,0.2601,0.2000
0.9410,0.3029,0.1500
0.9483,0.3861,0.1000
0.9668,0.5442,0.0500
Best %,Threshold
86.0248,0.4000
TP,FP,FN,TN
240,59,31,314
