Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3278,0.0174,0.9500
0.3900,0.0199,0.9000
0.4523,0.0199,0.8500
0.4938,0.0273,0.8000
0.5062,0.0273,0.7500
0.5311,0.0273,0.7000
0.5353,0.0273,0.6500
0.5602,0.0273,0.6000
0.5726,0.0298,0.5500
0.8672,0.1836,0.5000
0.8921,0.1935,0.4500
0.9004,0.2035,0.4000
0.9087,0.2184,0.3500
0.9170,0.2382,0.3000
0.9295,0.2556,0.2500
0.9378,0.2804,0.2000
0.9378,0.3325,0.1500
0.9461,0.3945,0.1000
0.9793,0.5608,0.0500
Best %,Threshold
83.8509,0.4500
TP,FP,FN,TN
215,78,26,325
