Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5906,0.0513,0.9500
0.6693,0.0718,0.9000
0.7008,0.0821,0.8500
0.7362,0.0897,0.8000
0.7480,0.0949,0.7500
0.7677,0.1051,0.7000
0.7756,0.1077,0.6500
0.7992,0.1128,0.6000
0.8189,0.1231,0.5500
0.8307,0.1333,0.5000
0.8386,0.1385,0.4500
0.8504,0.1462,0.4000
0.8622,0.1615,0.3500
0.8701,0.1692,0.3000
0.8819,0.1821,0.2500
0.8898,0.2000,0.2000
0.9055,0.2333,0.1500
0.9173,0.2641,0.1000
0.9291,0.3564,0.0500
Best %,Threshold
85.4037,0.5500
TP,FP,FN,TN
208,48,46,342
