Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0126,0.0000,0.9500
0.0460,0.0000,0.9000
0.1339,0.0000,0.8500
0.1841,0.0049,0.8000
0.2720,0.0049,0.7500
0.3640,0.0074,0.7000
0.4728,0.0123,0.6500
0.5858,0.0222,0.6000
0.6695,0.0420,0.5500
0.9247,0.1926,0.5000
0.9582,0.2593,0.4500
0.9791,0.3605,0.4000
0.9874,0.5901,0.3500
1.0000,0.8049,0.3000
1.0000,0.9235,0.2500
1.0000,0.9654,0.2000
1.0000,0.9827,0.1500
1.0000,0.9926,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
85.0932,0.5500
TP,FP,FN,TN
160,17,79,388
