Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0513,0.0000,0.9500
0.1026,0.0000,0.9000
0.1752,0.0000,0.8500
0.2479,0.0000,0.8000
0.3291,0.0024,0.7500
0.3932,0.0073,0.7000
0.4615,0.0244,0.6500
0.5299,0.0390,0.6000
0.5897,0.0488,0.5500
0.6709,0.0659,0.5000
0.7479,0.1268,0.4500
0.8162,0.1805,0.4000
0.8718,0.2805,0.3500
0.9188,0.4439,0.3000
0.9615,0.5976,0.2500
1.0000,0.8049,0.2000
1.0000,0.9146,0.1500
1.0000,0.9707,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
83.8509,0.5000
TP,FP,FN,TN
157,27,77,383
