Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0042,0.0025,0.9500
0.0295,0.0074,0.9000
0.1224,0.0074,0.8500
0.1899,0.0098,0.8000
0.2743,0.0147,0.7500
0.3629,0.0147,0.7000
0.4346,0.0246,0.6500
0.4937,0.0369,0.6000
0.5316,0.0565,0.5500
0.6245,0.0934,0.5000
0.7004,0.1548,0.4500
0.7848,0.2432,0.4000
0.8354,0.3759,0.3500
0.8903,0.5577,0.3000
0.9325,0.6880,0.2500
0.9747,0.8403,0.2000
0.9958,0.8894,0.1500
0.9958,0.9607,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
80.2795,0.5000
TP,FP,FN,TN
148,38,89,369
