Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0073,0.0000,0.8000
0.0292,0.0043,0.7500
0.1533,0.0173,0.7000
0.3942,0.0519,0.6500
0.7591,0.2121,0.6000
0.8613,0.4848,0.5500
0.9635,0.7879,0.5000
1.0000,0.9264,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.7174,0.6000
TP,FP,FN,TN
104,49,33,182
