Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0096,0.8500
0.0250,0.0096,0.8000
0.0625,0.0096,0.7500
0.1125,0.0144,0.7000
0.1500,0.0192,0.6500
0.2563,0.0288,0.6000
0.3375,0.0337,0.5500
0.4438,0.0385,0.5000
0.5750,0.0529,0.4500
0.6938,0.0865,0.4000
0.8000,0.1346,0.3500
0.8875,0.2356,0.3000
0.9688,0.4519,0.2500
1.0000,0.7548,0.2000
1.0000,0.8942,0.1500
1.0000,0.9375,0.1000
1.0000,0.9808,0.0500
Best %,Threshold
83.6957,0.3500
TP,FP,FN,TN
128,28,32,180
