Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0282,0.0053,0.9000
0.0876,0.0071,0.8500
0.1441,0.0071,0.8000
0.2288,0.0071,0.7500
0.3249,0.0088,0.7000
0.4294,0.0176,0.6500
0.4859,0.0194,0.6000
0.5989,0.0317,0.5500
0.7260,0.0547,0.5000
0.7655,0.0811,0.4500
0.8305,0.1323,0.4000
0.8757,0.2152,0.3500
0.9153,0.3686,0.3000
0.9576,0.5097,0.2500
0.9915,0.7231,0.2000
0.9972,0.8501,0.1500
1.0000,0.9365,0.1000
1.0000,0.9788,0.0500
Best %,Threshold
86.1021,0.5000
TP,FP,FN,TN
257,31,97,536
