Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0169,0.0053,0.9000
0.0706,0.0053,0.8500
0.1186,0.0071,0.8000
0.1864,0.0071,0.7500
0.2655,0.0071,0.7000
0.3729,0.0141,0.6500
0.4633,0.0159,0.6000
0.5678,0.0194,0.5500
0.7119,0.0423,0.5000
0.7655,0.0758,0.4500
0.8249,0.1129,0.4000
0.8842,0.1993,0.3500
0.9181,0.3492,0.3000
0.9746,0.5097,0.2500
0.9972,0.7390,0.2000
1.0000,0.8536,0.1500
1.0000,0.9383,0.1000
1.0000,0.9824,0.0500
Best %,Threshold
86.3192,0.5000
TP,FP,FN,TN
252,24,102,543
