Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4604,0.0132,0.9500
0.4906,0.0185,0.9000
0.5358,0.0211,0.8500
0.5509,0.0211,0.8000
0.5849,0.0264,0.7500
0.6226,0.0290,0.7000
0.6415,0.0290,0.6500
0.6604,0.0317,0.6000
0.6792,0.0396,0.5500
0.8604,0.1451,0.5000
0.8755,0.1609,0.4500
0.8868,0.1768,0.4000
0.9019,0.1926,0.3500
0.9094,0.2137,0.3000
0.9170,0.2348,0.2500
0.9208,0.2612,0.2000
0.9283,0.2929,0.1500
0.9434,0.3536,0.1000
0.9585,0.4697,0.0500
Best %,Threshold
85.7143,0.5000
TP,FP,FN,TN
228,55,37,324
