Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4449,0.0157,0.9500
0.4867,0.0262,0.9000
0.5171,0.0315,0.8500
0.5399,0.0341,0.8000
0.5551,0.0341,0.7500
0.5817,0.0446,0.7000
0.5970,0.0446,0.6500
0.6236,0.0499,0.6000
0.6426,0.0551,0.5500
0.8213,0.1706,0.5000
0.8479,0.1785,0.4500
0.8631,0.1864,0.4000
0.8707,0.1995,0.3500
0.8859,0.2152,0.3000
0.8973,0.2257,0.2500
0.9087,0.2467,0.2000
0.9240,0.2835,0.1500
0.9430,0.3202,0.1000
0.9658,0.4173,0.0500
Best %,Threshold
83.3851,0.4000
TP,FP,FN,TN
227,71,36,310
