Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2129,0.0051,0.9500
0.2731,0.0101,0.9000
0.3454,0.0152,0.8500
0.4257,0.0228,0.8000
0.4699,0.0304,0.7500
0.5341,0.0354,0.7000
0.5542,0.0405,0.6500
0.5944,0.0481,0.6000
0.6345,0.0658,0.5500
0.9357,0.3266,0.5000
0.9478,0.3468,0.4500
0.9518,0.3696,0.4000
0.9719,0.3797,0.3500
0.9880,0.4101,0.3000
0.9960,0.4380,0.2500
1.0000,0.5190,0.2000
1.0000,0.5924,0.1500
1.0000,0.6734,0.1000
1.0000,0.7823,0.0500
Best %,Threshold
81.8323,0.5500
TP,FP,FN,TN
158,26,91,369
