Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6596,0.0529,0.9500
0.7305,0.0617,0.9000
0.7660,0.0793,0.8500
0.8227,0.0881,0.8000
0.8440,0.1145,0.7500
0.8794,0.1630,0.7000
0.8865,0.2026,0.6500
0.9078,0.2423,0.6000
0.9149,0.2863,0.5500
0.9574,0.3833,0.5000
0.9787,0.4097,0.4500
0.9787,0.4537,0.4000
0.9787,0.5463,0.3500
0.9787,0.6079,0.3000
0.9858,0.6784,0.2500
0.9858,0.7313,0.2000
0.9858,0.7797,0.1500
0.9929,0.8150,0.1000
0.9929,0.8414,0.0500
Best %,Threshold
87.7717,0.8000
TP,FP,FN,TN
116,20,25,207
