Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0280,0.0000,0.8000
0.0559,0.0044,0.7500
0.0839,0.0133,0.7000
0.1119,0.0178,0.6500
0.1189,0.0222,0.6000
0.1329,0.0222,0.5500
0.9580,0.4711,0.5000
0.9720,0.6356,0.4500
0.9860,0.7822,0.4000
0.9860,0.8756,0.3500
0.9860,0.9200,0.3000
1.0000,0.9378,0.2500
1.0000,0.9733,0.2000
1.0000,0.9867,0.1500
1.0000,0.9911,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.5652,0.5000
TP,FP,FN,TN
137,106,6,119
