Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0135,0.0000,0.9500
0.0405,0.0000,0.9000
0.0811,0.0000,0.8500
0.1081,0.0091,0.8000
0.2703,0.0182,0.7500
0.3919,0.0318,0.7000
0.4797,0.0636,0.6500
0.5338,0.1091,0.6000
0.6081,0.1818,0.5500
0.9459,0.7773,0.5000
1.0000,0.8364,0.4500
1.0000,0.9000,0.4000
1.0000,0.9682,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.2717,0.6500
TP,FP,FN,TN
71,14,77,206
