Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0282,0.0004,0.7500
0.0680,0.0004,0.7000
0.1130,0.0012,0.6500
0.2606,0.0190,0.6000
0.3363,0.0307,0.5500
0.5353,0.0836,0.5000
0.6200,0.1126,0.4500
0.6868,0.1498,0.4000
0.8293,0.2447,0.3500
0.8793,0.2883,0.3000
0.9409,0.4187,0.2500
0.9589,0.4788,0.2000
0.9782,0.5769,0.1500
0.9961,0.8587,0.1000
1.0000,0.9871,0.0500
Best %,Threshold
82.5246,0.5000
TP,FP,FN,TN
417,207,362,2270
