Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0062,0.0000,0.8500
0.0149,0.0000,0.8000
0.0548,0.0008,0.7500
0.0922,0.0020,0.7000
0.1482,0.0061,0.6500
0.2790,0.0175,0.6000
0.3624,0.0273,0.5500
0.4932,0.0640,0.5000
0.5616,0.0917,0.4500
0.6289,0.1211,0.4000
0.7597,0.1965,0.3500
0.8306,0.2576,0.3000
0.9377,0.3795,0.2500
0.9639,0.4386,0.2000
0.9751,0.5218,0.1500
0.9963,0.7660,0.1000
1.0000,0.9751,0.0500
Best %,Threshold
82.6781,0.5000
TP,FP,FN,TN
396,157,407,2296
