Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0166,0.0004,0.7500
0.0370,0.0008,0.7000
0.0676,0.0032,0.6500
0.1620,0.0113,0.6000
0.2372,0.0170,0.5500
0.4145,0.0457,0.5000
0.5013,0.0700,0.4500
0.5918,0.0971,0.4000
0.7513,0.1881,0.3500
0.8444,0.2540,0.3000
0.9464,0.4090,0.2500
0.9758,0.4988,0.2000
0.9885,0.6222,0.1500
1.0000,0.9345,0.1000
1.0000,0.9984,0.0500
Best %,Threshold
82.8010,0.4000
TP,FP,FN,TN
464,240,320,2232
