Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0424,0.0018,0.9000
0.0706,0.0018,0.8500
0.1130,0.0018,0.8000
0.1808,0.0018,0.7500
0.2599,0.0018,0.7000
0.3277,0.0018,0.6500
0.3785,0.0071,0.6000
0.4407,0.0088,0.5500
0.8136,0.1287,0.5000
0.8531,0.2099,0.4500
0.8842,0.2875,0.4000
0.9379,0.3845,0.3500
0.9661,0.5132,0.3000
0.9887,0.6772,0.2500
0.9915,0.7972,0.2000
0.9972,0.8624,0.1500
1.0000,0.9277,0.1000
1.0000,0.9841,0.0500
Best %,Threshold
84.9077,0.5000
TP,FP,FN,TN
288,73,66,494
