Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0859,0.0052,0.9500
0.0938,0.0052,0.9000
0.0938,0.0052,0.8500
0.3711,0.0567,0.8000
0.3711,0.0567,0.7500
0.3750,0.0593,0.7000
0.3789,0.0593,0.6500
0.7188,0.2268,0.6000
0.7344,0.2268,0.5500
0.7422,0.2294,0.5000
0.7539,0.2345,0.4500
0.9180,0.6237,0.4000
0.9336,0.6263,0.3500
0.9414,0.6340,0.3000
0.9453,0.6392,0.2500
1.0000,0.9278,0.2000
1.0000,0.9381,0.1500
1.0000,0.9459,0.1000
1.0000,0.9691,0.0500
Best %,Threshold
76.0870,0.4500
TP,FP,FN,TN
193,91,63,297
