Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0165,0.0000,0.9500
0.0331,0.0025,0.9000
0.0455,0.0025,0.8500
0.3140,0.0473,0.8000
0.3306,0.0498,0.7500
0.3306,0.0547,0.7000
0.3347,0.0547,0.6500
0.6405,0.2662,0.6000
0.6446,0.2711,0.5500
0.6529,0.2711,0.5000
0.6570,0.2761,0.4500
0.9132,0.6219,0.4000
0.9215,0.6418,0.3500
0.9256,0.6468,0.3000
0.9380,0.6642,0.2500
0.9793,0.9851,0.2000
0.9876,0.9851,0.1500
0.9876,0.9876,0.1000
0.9876,0.9900,0.0500
Best %,Threshold
71.7391,0.7500
TP,FP,FN,TN
80,20,162,382
