Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7682,0.8033,0.9500
0.7941,0.8127,0.9000
0.8027,0.8184,0.8500
0.8150,0.8245,0.8000
0.8224,0.8290,0.7500
0.8249,0.8319,0.7000
0.8311,0.8360,0.6500
0.8397,0.8393,0.6000
0.8471,0.8446,0.5500
0.8533,0.8483,0.5000
0.8644,0.8532,0.4500
0.8668,0.8560,0.4000
0.8705,0.8613,0.3500
0.8779,0.8634,0.3000
0.8804,0.8654,0.2500
0.8878,0.8695,0.2000
0.8940,0.8761,0.1500
0.8977,0.8843,0.1000
0.9051,0.8924,0.0500
Best %,Threshold
75.0921,1.0000
TP,FP,FN,TN
0,0,811,2445
