Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0271,0.0000,0.8500
0.1473,0.0000,0.8000
0.2209,0.0052,0.7500
0.2984,0.0052,0.7000
0.3605,0.0104,0.6500
0.5465,0.0544,0.6000
0.6318,0.0777,0.5500
0.7791,0.0959,0.5000
0.8372,0.1554,0.4500
0.9302,0.4534,0.4000
0.9574,0.6295,0.3500
0.9845,0.7617,0.3000
1.0000,0.9249,0.2500
1.0000,0.9896,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.4037,0.5000
TP,FP,FN,TN
201,37,57,349
