Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0042,0.0000,0.8500
0.0750,0.0074,0.8000
0.1417,0.0099,0.7500
0.2333,0.0099,0.7000
0.3500,0.0099,0.6500
0.6250,0.0322,0.6000
0.6917,0.0421,0.5500
0.7875,0.0644,0.5000
0.8500,0.1139,0.4500
0.9500,0.3787,0.4000
0.9792,0.6213,0.3500
0.9875,0.7847,0.3000
0.9958,0.8837,0.2500
1.0000,0.9876,0.2000
1.0000,0.9975,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.0435,0.5000
TP,FP,FN,TN
189,26,51,378
