Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0000,0.8500
0.0068,0.0000,0.8000
0.0203,0.0000,0.7500
0.0338,0.0000,0.7000
0.0946,0.0091,0.6500
0.1689,0.0091,0.6000
0.4324,0.0273,0.5500
0.8176,0.0955,0.5000
0.9054,0.2091,0.4500
0.9865,0.5136,0.4000
0.9932,0.7409,0.3500
0.9932,0.8364,0.3000
1.0000,0.8864,0.2500
1.0000,0.9682,0.2000
1.0000,0.9864,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
121,21,27,199
