Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1821,0.0052,0.9500
0.2177,0.0080,0.9000
0.2546,0.0108,0.8500
0.2770,0.0140,0.8000
0.2995,0.0160,0.7500
0.3100,0.0180,0.7000
0.3272,0.0188,0.6500
0.3364,0.0212,0.6000
0.3509,0.0220,0.5500
0.3654,0.0236,0.5000
0.3799,0.0268,0.4500
0.3945,0.0288,0.4000
0.3997,0.0304,0.3500
0.4169,0.0328,0.3000
0.4314,0.0348,0.2500
0.4499,0.0376,0.2000
0.4697,0.0396,0.1500
0.4934,0.0456,0.1000
0.5343,0.0556,0.0500
Best %,Threshold
84.8894,0.0500
TP,FP,FN,TN
405,139,353,2359
