Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4465,0.0287,0.9500
0.5660,0.0574,0.9000
0.6289,0.0622,0.8500
0.7044,0.0813,0.8000
0.7610,0.1053,0.7500
0.7925,0.1148,0.7000
0.8113,0.1244,0.6500
0.8302,0.1388,0.6000
0.8553,0.1531,0.5500
0.9182,0.3349,0.5000
0.9434,0.3923,0.4500
0.9560,0.4593,0.4000
0.9686,0.5407,0.3500
0.9811,0.5981,0.3000
0.9811,0.6316,0.2500
0.9874,0.6986,0.2000
0.9937,0.7464,0.1500
0.9937,0.8038,0.1000
1.0000,0.8708,0.0500
Best %,Threshold
85.0543,0.5500
TP,FP,FN,TN
136,32,23,177
