Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5896,0.0128,0.9500
0.7612,0.0299,0.9000
0.8284,0.0470,0.8500
0.8731,0.0769,0.8000
0.8731,0.1111,0.7500
0.8955,0.1453,0.7000
0.9179,0.1752,0.6500
0.9328,0.2051,0.6000
0.9403,0.2479,0.5500
0.9627,0.3932,0.5000
0.9627,0.4444,0.4500
0.9701,0.4701,0.4000
0.9925,0.5598,0.3500
0.9925,0.5940,0.3000
0.9925,0.6282,0.2500
0.9925,0.6838,0.2000
0.9925,0.7521,0.1500
1.0000,0.8034,0.1000
1.0000,0.8547,0.0500
Best %,Threshold
90.7609,0.8500
TP,FP,FN,TN
111,11,23,223
