Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4966,0.0407,0.9500
0.6259,0.0407,0.9000
0.7007,0.0498,0.8500
0.7483,0.0588,0.8000
0.7823,0.0769,0.7500
0.8163,0.0860,0.7000
0.8367,0.0995,0.6500
0.8639,0.1176,0.6000
0.8844,0.1584,0.5500
0.9592,0.3213,0.5000
0.9660,0.3710,0.4500
0.9796,0.4299,0.4000
0.9864,0.5294,0.3500
0.9864,0.5611,0.3000
0.9864,0.6244,0.2500
0.9932,0.7149,0.2000
0.9932,0.7557,0.1500
1.0000,0.7783,0.1000
1.0000,0.8281,0.0500
Best %,Threshold
87.5000,0.7000
TP,FP,FN,TN
120,19,27,202
