Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0070,0.0000,0.7500
0.0282,0.0000,0.7000
0.0986,0.0044,0.6500
0.2324,0.0088,0.6000
0.4225,0.0310,0.5500
0.8451,0.2743,0.5000
0.8873,0.3982,0.4500
0.9366,0.4867,0.4000
0.9859,0.6858,0.3500
0.9930,0.8097,0.3000
0.9930,0.8805,0.2500
1.0000,0.9513,0.2000
1.0000,0.9823,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.1739,0.5000
TP,FP,FN,TN
120,62,22,164
