Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0044,0.8500
0.0070,0.0044,0.8000
0.0280,0.0089,0.7500
0.0909,0.0178,0.7000
0.2378,0.0222,0.6500
0.3846,0.0222,0.6000
0.4895,0.0622,0.5500
0.8112,0.2889,0.5000
0.9021,0.4133,0.4500
0.9580,0.5067,0.4000
0.9930,0.7200,0.3500
1.0000,0.8533,0.3000
1.0000,0.9333,0.2500
1.0000,0.9600,0.2000
1.0000,0.9778,0.1500
1.0000,0.9911,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.3587,0.5500
TP,FP,FN,TN
70,14,73,211
